#time,accel_x,accel_y,accel_z
2955.326258,-71.826050,-26269.180615,-8901.641772
2955.326504,90.979663,-25297.134741,-11860.875024
2955.326750,-23.942017,-24741.679956,-11870.451831
2955.326996,-684.741675,-25804.705493,-8350.975391
2955.327242,-1604.115112,-25847.801123,-6387.730029
2955.327488,-2365.471240,-23166.295264,-6296.750366
2955.327734,-3193.865015,-17132.907080,-8528.146313
2955.327980,-4194.641309,-9715.670337,-12023.680737
2955.328226,-4616.020801,-4036.623999,-10572.794531
2955.328472,-3869.029883,-2557.007373,-8192.958081
2955.328718,-3538.630054,-4118.026855,-6153.098267
2955.328964,-3131.615771,-7120.355737,-5913.678101
2955.329209,-2322.375610,-6775.590698,-9442.731348
2955.329455,-1470.039819,-3174.711401,-10419.565625
2955.329701,23.942017,3567.360474,-8963.891016
2955.329947,19.153613,11128.249316,-6330.269189
2955.330193,1312.022510,14925.453149,-4228.160132
2955.330439,1699.883179,15634.136841,-5358.223315
2955.330685,2801.215942,13876.792822,-8231.265308
2955.330931,3390.189551,11750.741748,-9414.000928
2955.331177,3227.383838,11166.556543,-8619.125977
2955.331423,3548.206860,13412.317700,-5382.165332
2955.331669,3974.374756,17851.167578,-4539.406348
2955.331915,4639.962817,23075.315601,-6526.593726
2955.332161,4793.191724,28400.020093,-9490.615381
2955.332407,3912.125513,33169.269800,-11506.533179
2955.332652,3265.691064,35941.755322,-10132.261426
2955.332898,3136.404175,35568.259863,-8101.978418
2955.333144,2806.004346,32259.473169,-7599.196069
2955.333390,3035.847705,27432.762622,-9706.093530
2955.333636,3098.096948,21906.945190,-12320.561743
2955.333882,2255.337964,16615.759521,-12933.477368
2955.334128,1359.906543,12603.077539,-11329.362256
2955.334374,665.588062,8949.525806,-9533.711011
2955.334620,52.672437,5607.220288,-9562.441431
2955.334867,-43.095630,3557.783667,-11616.666455
2955.335114,225.054956,2518.700146,-14053.963745
2955.335361,-23.942017,2485.181323,-13905.523242
2955.335608,-306.457812,2547.430566,-12248.735693
2955.335856,86.191260,95.768066,-10371.681592
2955.336103,426.167896,-4587.290381,-10620.678564
2955.336350,-124.498486,-6268.019946,-13843.273999
2955.336597,-938.527051,-4276.044165,-15222.334155
2955.336844,-1690.306372,-4740.519287,-14829.685083
2955.337091,-1991.975781,-6962.338428,-12469.002246
2955.337339,-1637.633936,-11109.095703,-9040.505469
2955.337586,-1350.329736,-16223.110449,-10955.866797
2955.337833,-1987.187378,-20365.079321,-13077.129468
2955.338080,-2806.004346,-23209.390894,-15140.931299
2955.338327,-2868.253589,-24736.891553,-14350.844751
2955.338574,-1982.398975,-24095.245508,-9581.595044
2955.338821,-962.469067,-24301.146851,-7829.039429
2955.339069,-287.304199,-25273.192725,-8456.320264
2955.339316,234.631763,-25263.615918,-10319.009155
2955.339563,378.283862,-24751.256763,-12469.002246
2955.339810,191.536133,-25177.424658,-10821.791504
2955.340057,-794.874951,-26120.740112,-7187.393384
2955.340304,-1589.749902,-25383.326001,-5688.623145
2955.340551,-2336.740820,-21217.415112,-6909.665991
2955.340799,-3529.053247,-14709.975000,-10108.319409
2955.341046,-4347.870215,-8073.247998,-11956.643091
2955.341293,-4520.252734,-3825.934253,-9591.171851
2955.341540,-3567.360474,-3916.913916,-7345.410693
2955.341787,-3706.224170,-5784.391211,-5420.472559
2955.342034,-3193.865015,-7158.662964,-7287.949854
2955.342281,-2489.969727,-5037.400293,-10113.107813
2955.342529,-1728.613599,-756.567725,-10615.890161
2955.342776,-215.478149,5535.394238,-7958.326318
2955.343023,320.823022,11745.953345,-5137.956763
2955.343270,1608.903516,14451.401221,-4410.119458
2955.343517,2509.123340,14097.059375,-6320.692383
2955.343764,3399.766357,12866.439722,-9255.983618
2955.344011,3485.957617,11923.124268,-9414.000928
2955.344259,3787.627026,13048.399048,-7618.349683
2955.344506,4132.392065,16280.571289,-4683.058447
2955.344753,4936.843823,20695.479150,-4783.614917
2955.345000,5137.956763,25560.496924,-7479.485986
2955.345247,4577.713574,30358.477051,-10462.661255
2955.345494,3299.209888,34174.834497,-11659.762085
2955.345741,2734.178296,35438.972974,-9730.035547
2955.345989,2571.372583,33628.956519,-7723.694556
2955.346236,2293.645190,29281.086304,-8154.650854
2955.346483,2475.604517,24483.106177,-10735.600244
2955.346730,2226.607544,19359.514624,-12986.149805
2955.346977,1589.749902,14791.377856,-12808.978882
2955.347224,1039.083521,11348.515869,-10754.753857
2955.347471,550.666382,8336.610181,-9500.192187
2955.347719,220.266553,5612.008691,-9830.592017
2955.347966,517.147559,3983.951562,-12751.518042
2955.348213,871.489404,3246.537451,-14298.172314
2955.348460,407.014282,3399.766357,-13594.277026
2955.348707,416.591089,2188.300317,-11645.396875
2955.348954,565.031592,-1752.555615,-9821.015210
2955.349201,244.208569,-6038.176587,-11262.324609
2955.349449,-612.915625,-5808.333228,-14484.920044
2955.349696,-1288.080493,-4094.084839,-14925.453149
2955.349943,-2025.494604,-5655.104321,-14528.015674
2955.350190,-2188.300317,-8389.282617,-11051.634863
2955.350437,-1963.245361,-12823.344092,-9303.867651
2955.350684,-1709.459985,-17343.596826,-11913.547461
2955.350931,-2499.546533,-20863.073267,-13311.761230
2955.351179,-2930.502832,-23300.370557,-15533.580371
2955.351426,-2312.798804,-24435.222144,-12808.978882
2955.351673,-1125.274780,-24152.706348,-8341.398584
2955.351920,-368.707056,-24727.314746,-7694.964136
2955.352167,153.228906,-25699.360620,-8394.071021
2955.352414,411.802686,-25560.496924,-11382.034692
2955.352661,612.915625,-25129.540625,-12378.022583
2955.352909,-23.942017,-25603.592554,-9495.403784
2955.353156,-1158.793604,-26345.795068,-6526.593726
2955.353403,-2082.955444,-24315.512061,-5717.353564
2955.353650,-2844.311572,-19191.920508,-7680.598926
2955.353897,-4055.777612,-12445.060229,-11243.170996
2955.354144,-4955.997437,-6550.535742,-11621.454858
2955.354391,-4448.426685,-3744.531396,-9040.505469
2955.354639,-4003.105176,-3610.456104,-6603.208179
2955.354886,-3682.282153,-5487.510205,-5501.875415
2955.355133,-2868.253589,-6732.495068,-8437.166650
2955.355380,-2355.894434,-4730.942480,-10395.623608
2955.355627,-632.069238,-191.536133,-10089.165796
2955.355874,311.246216,6469.132886,-6856.993555
2955.356121,952.892261,12799.402075,-4563.348364
2955.356369,2068.590234,15294.160205,-4716.577271
2955.356616,2557.007373,15275.006592,-7283.161450
2955.356863,3519.476440,13833.697192,-9821.015210
2955.357110,3509.899634,12114.660400,-8734.047656
2955.357357,3629.609717,13005.303418,-6536.170532
2955.357604,4146.757275,16792.930444,-4371.812231
2955.357851,4400.542651,21748.927881,-5300.762476
2955.358099,4347.870215,26714.502124,-9011.775049
2955.358346,3983.951562,31076.737549,-10898.405957
2955.358593,2762.908716,34246.660547,-11118.672510
2955.358840,2542.642163,34979.286255,-9059.659082
2955.359087,2619.256616,32532.412158,-7115.567334
2955.359334,2647.987036,28356.924463,-9141.061938
2955.359581,2873.041992,23448.811060,-11535.263599
2955.359829,2379.836450,18483.236816,-12923.900562
2955.360076,1695.094775,14073.117358,-12320.561743
2955.360323,1197.100830,10357.316382,-9806.650000
2955.360570,641.646045,7613.561279,-9050.082275
2955.360817,220.266553,5276.820459,-10639.832178
2955.361064,660.799658,3332.728711,-13158.532324
2955.361311,445.321509,2964.021655,-14293.383911
2955.361559,90.979663,3318.363501,-13081.917871
2955.361806,244.208569,1618.480322,-11027.692847
2955.362053,421.379492,-3074.154932,-10036.493359
2955.362300,143.652100,-7019.799268,-12095.506787
2955.362547,-780.509741,-5578.489868,-15188.815332
2955.362794,-1733.402002,-4271.255762,-14968.548779
2955.363041,-2106.897461,-6502.651709,-14034.810132
2955.363289,-1987.187378,-9155.427148,-10529.698901
2955.363536,-1719.036792,-14216.769458,-9643.844287
2955.363783,-1695.094775,-18784.906226,-12655.749976
2955.364030,-2576.160986,-22160.730566,-13991.714502
2955.364277,-2973.598462,-24286.781641,-15423.447095
2955.364524,-2044.648218,-24334.665674,-11856.086621
2955.364771,-967.257471,-23855.825342,-7781.155396
2955.365019,-153.228906,-24813.506006,-8044.517578
2955.365266,373.495459,-25852.589526,-9006.986646
2955.365513,469.263525,-25450.363647,-12172.121240
2955.365760,311.246216,-24799.140796,-12200.851660
2955.366007,-368.707056,-25507.824487,-8939.948999
2955.366254,-1446.097803,-25852.589526,-6177.040283
2955.366501,-2255.337964,-23333.889380,-6100.425830
2955.366749,-3294.421484,-17793.706738,-8604.760767
2955.366996,-4256.890552,-11022.904443,-11865.663428
2955.367243,-4673.481641,-5123.591553,-11027.692847
2955.367490,-4185.064502,-2504.334937,-8532.934717
2955.367737,-3725.377783,-3500.322827,-5971.138940
2955.367984,-3519.476440,-5966.350537,-5746.083984
2955.368231,-2528.276953,-6684.611035,-8939.948999
2955.368479,-1565.807886,-4094.084839,-10443.507642
2955.368726,-95.768066,1484.405029,-9241.618408
2955.368973,268.150586,8892.064966,-6315.903979
2955.369220,1197.100830,14446.612817,-3969.586353
2955.369467,1886.630908,16084.246753,-5281.608862
2955.369714,2576.160986,15614.983228,-8207.323291
2955.369961,2964.021655,13201.627954,-9610.325464
2955.370209,3375.824341,11200.075366,-8518.569507
2955.370456,3203.441821,13215.993164,-5645.527515
2955.370703,3945.644336,17080.234644,-4338.293408
2955.370950,4611.232397,22878.991064,-6200.982300
2955.371197,4558.559961,28184.541943,-9567.229834
2955.371444,4003.105176,32307.357202,-11089.942090
2955.371691,3122.038965,34840.422559,-10754.753857
2955.371939,3112.462158,34893.094995,-8212.111694
2955.372186,3102.885352,31775.844434,-7580.042456
2955.372433,3428.496777,27504.588672,-9686.939917
2955.372680,3495.534424,22582.110059,-11755.530151
2955.372927,2576.160986,17731.457495,-13278.242407
2955.373174,1455.674609,13484.143750,-11722.011328
2955.373421,713.472095,9184.157568,-9768.342773
2955.373669,239.420166,6129.156250,-9485.826978
2955.373916,-119.710083,4429.273071,-11731.588135
2955.374163,440.533105,3270.479468,-13862.427612
2955.374410,52.672437,2609.679810,-14015.656519
2955.374657,-536.301172,2398.990063,-12660.538379
2955.374904,-311.246216,38.307227,-10266.336719
2955.375151,301.669409,-5070.919116,-10726.023438
2955.375399,-177.170923,-7163.451367,-13460.201733
2955.375646,-1082.179150,-4582.501978,-15231.910962
2955.375893,-1580.173096,-4529.829541,-14547.169287
2955.376140,-1790.862842,-6775.590698,-13024.457031
2955.376387,-1503.558643,-10481.814868,-9370.905298
2955.376634,-981.622681,-15528.791968,-10975.020410
2955.376881,-1594.538306,-19814.412939,-13134.590308
2955.377129,-2552.218970,-22515.072412,-14700.398193
2955.377376,-2614.468213,-24085.668701,-14638.148950
2955.377623,-1881.842505,-23712.173242,-9768.342773
2955.377870,-914.585034,-24052.149878,-7824.251025
2955.378117,-354.341846,-25483.882471,-8322.244971
2955.378364,-95.768066,-25910.050366,-9830.592017
2955.378611,-76.614453,-25062.502979,-12497.732666
2955.378859,-244.208569,-25167.847852,-11171.344946
2955.379106,-914.585034,-25876.531543,-7824.251025
2955.379353,-1833.958472,-25608.380957,-5904.101294
2955.379600,-2427.720483,-21849.484351,-6732.495068
2955.379847,-3610.456104,-15370.774658,-9677.363110
2955.380094,-4520.252734,-8724.470850,-11769.895361
2955.380341,-4750.096094,-3950.432739,-10122.684619
2955.380589,-3845.087866,-2906.560815,-7671.022119
2955.380836,-3256.114258,-5037.400293,-5702.988354
2955.381083,-3136.404175,-6856.993555,-7149.086157
2955.381330,-2312.798804,-6301.538770,-9610.325464
2955.381577,-1383.848560,-2418.143677,-10386.046802
2955.381824,-392.649072,4630.386011,-8528.146313
2955.382071,272.938989,11664.550488,-5295.974072
2955.382319,1503.558643,14958.971973,-4750.096094
2955.382566,2197.877124,15595.829614,-6191.405493
2955.382813,3098.096948,13972.560889,-8623.914380
2955.383060,3433.285181,12559.981909,-9931.148486
2955.383307,3198.653418,12100.295190,-7493.851196
2955.383554,3711.012573,14992.490796,-5224.148022
2955.383801,4472.368701,19704.279663,-4994.304663
2955.384049,4946.420630,24952.369702,-7062.894897
2955.384296,4797.980127,29683.312183,-10419.565625
2955.384543,3466.804004,33413.478369,-11123.460913
2955.384790,2829.946362,35012.805078,-9916.783276
2955.385037,2715.024683,33614.591309,-8427.589844
2955.385284,2700.659473,29678.523779,-7958.326318
2955.385531,2849.099976,25383.326001,-10673.351001
2955.385779,2920.926025,20465.635791,-12315.773340
2955.386026,2097.320654,15830.461377,-12363.657373
2955.386273,1503.558643,11990.161914,-11276.689819
2955.386520,861.912598,8633.491187,-9251.195215
2955.386767,119.710083,5899.312891,-10108.319409
2955.387014,435.744702,4084.508032,-12469.002246
2955.387261,742.202515,3184.288208,-13661.314673
2955.387509,196.324536,3002.328882,-13527.239380
2955.387756,76.614453,1790.862842,-11880.028638
2955.388003,172.382520,-1632.845532,-9998.186133
2955.388250,105.344873,-6052.541797,-11271.901416
2955.388497,-608.127222,-6636.727002,-14374.786768
2955.388744,-1484.405029,-4252.102148,-14800.954663
2955.388991,-2078.167041,-5133.168359,-14652.514160
2955.389239,-2030.283008,-7565.677246,-11468.225952
2955.389486,-1838.746875,-12028.469141,-9509.768994
2955.389733,-1546.654272,-17276.559180,-11683.704102
2955.389980,-2044.648218,-20949.264526,-13129.801904
2955.390227,-2691.082666,-22984.335938,-15480.907935
2955.390474,-2351.106030,-24023.419458,-13062.764258
2955.390721,-1211.466040,-23716.961646,-8844.180933
2955.390969,-493.205542,-24511.836597,-7814.674219
2955.391216,47.884033,-26063.279272,-8336.610181
2955.391463,344.765039,-26149.470532,-11061.211670
2955.391710,225.054956,-24985.888525,-12301.408130
2955.391957,-181.959326,-25100.810205,-10180.145459
2955.392204,-1168.370410,-25914.838770,-6962.338428
2955.392451,-2059.013428,-24717.737939,-5760.449194
2955.392699,-2911.349219,-20130.447559,-7742.848169
2955.392946,-4003.105176,-13115.436694,-11013.327637
2955.393193,-5051.765503,-6684.611035,-11669.338892
2955.393440,-4367.023828,-3332.728711,-9370.905298
2955.393687,-3921.702319,-2686.294263,-7149.086157
2955.393934,-3490.746021,-5631.162305,-5482.721802
2955.394181,-2786.850732,-7034.164478,-7967.903125
2955.394429,-2178.723511,-5626.373901,-10352.527979
2955.394676,-617.704028,-914.585034,-9926.360083
2955.394923,239.420166,6291.961963,-7474.697583
2955.395170,1077.390747,13029.245435,-4644.751221
2955.395417,1776.497632,15725.116504,-4644.751221
2955.395664,2585.737793,15658.078857,-7125.144141
2955.395911,3227.383838,13939.042065,-9270.348828
2955.396159,3624.821313,12124.237207,-9409.212524
2955.396406,3337.517114,13077.129468,-6574.477759
2955.396653,3711.012573,16405.069775,-4635.174414
2955.396900,4108.450049,21514.296118,-5453.991382
2955.397147,4496.310718,26647.464478,-8499.415894
2955.397394,4165.910889,31234.754858,-10989.385620
2955.397641,3031.059302,33964.144751,-11013.327637
2955.397889,2877.830396,34548.329956,-8848.969336
2955.398136,2408.566870,32015.264600,-7632.714893
2955.398383,2557.007373,27791.892871,-8791.508496
2955.398630,2829.946362,23515.848706,-11530.475195
2955.398877,2959.233252,18938.135132,-12890.381738
2955.399124,2154.781494,14312.537524,-11999.738721
2955.399371,1398.213770,10256.759912,-9931.148486
2955.399619,454.898315,7690.175732,-8935.160596
2955.399866,9.576807,5679.046338,-11003.750830
2955.400113,723.048901,4381.389038,-13560.758203
2955.400360,727.837305,3462.015601,-14298.172314
2955.400607,306.457812,2978.386865,-12899.958545
2955.400854,86.191260,1130.063184,-10869.675537
2955.401101,90.979663,-3241.749048,-9821.015210
2955.401349,-158.017310,-6722.918262,-12540.828296
2955.401596,-928.950244,-5195.417603,-15437.812305
2955.401843,-1412.578979,-4003.105176,-14681.244580
2955.402090,-1790.862842,-6095.637427,-13895.946436
2955.402337,-1867.477295,-9457.096558,-9375.693701
2955.402584,-1742.978809,-14231.134668,-10175.357056
2955.402831,-1833.958472,-18483.236816,-12445.060229
2955.403079,-2576.160986,-21969.194434,-14437.036011
2955.403326,-2844.311572,-24052.149878,-15940.594653
2955.403573,-2135.627881,-24325.088867,-10893.617554
2955.403820,-924.161841,-23760.057275,-7886.500269
2955.404067,-316.034619,-24435.222144,-7829.039429
2955.404314,33.518823,-25512.612891,-9524.134204
2955.404561,344.765039,-25158.271045,-12679.691992
2955.404809,244.208569,-24808.717603,-11975.796704
2955.405056,-148.440503,-26005.818433,-8643.067993
2955.405303,-948.103857,-26264.392212,-5726.930371
2955.405550,-1800.439648,-23415.292236,-5736.507178
2955.405797,-2887.407202,-17578.228589,-8896.853369
2955.406044,-4165.910889,-11209.652173,-11913.547461
2955.406291,-4774.038110,-5760.449194,-10936.713184
2955.406539,-4319.139795,-2906.560815,-8485.050684
2955.406786,-3356.670728,-3730.166187,-5659.892725
2955.407033,-3294.421484,-5358.223315,-6066.907007
2955.407280,-2705.447876,-6497.863306,-9227.253198
2955.407527,-1948.880151,-4362.235425,-10180.145459
2955.407774,-756.567725,1091.755957,-9629.479077
2955.408021,292.092603,8327.033374,-5525.817432
2955.408269,1197.100830,14618.995337,-4213.794922
2955.408516,1776.497632,16912.640527,-5410.895752
2955.408763,2791.639136,16189.591626,-7819.462622
2955.409010,3035.847705,13570.335010,-10031.704956
2955.409257,2987.963672,11238.382593,-8355.763794
2955.409504,3337.517114,12368.445776,-5722.141968
2955.409751,3854.664673,16759.411621,-4759.672900
2955.409999,4697.423657,22151.153760,-5995.080957
2955.410246,4778.826514,27686.547998,-9548.076221
2955.410493,4041.412402,31814.151660,-11185.710156
2955.410740,3294.421484,34519.599536,-10290.278735
2955.410987,3265.691064,34917.037012,-8628.702783
