#time,accel_x,accel_y,accel_z
2995.847557,143.652100,-15739.481714,-10687.716211
2995.847804,248.996973,-19378.668237,-12593.500732
2995.848050,-962.469067,-20724.209570,-13546.392993
2995.848296,-2082.955444,-21691.467041,-14164.097021
2995.848542,-1810.016455,-23013.066357,-11798.625781
2995.848788,-900.219824,-24789.563989,-8858.546143
2995.849034,-272.938989,-27490.223462,-9011.775049
2995.849280,258.573779,-28184.541943,-9639.055884
2995.849527,421.379492,-26556.484814,-11027.692847
2995.849773,478.840332,-25402.479614,-10812.214697
2995.850019,158.017310,-26944.345483,-8370.129004
2995.850265,-928.950244,-28850.130005,-6794.744312
2995.850511,-1575.384692,-27159.823633,-7000.645654
2995.850757,-2710.236279,-20863.073267,-9026.140259
2995.851004,-3840.299463,-12871.228125,-10994.174023
2995.851250,-4802.768530,-5889.736084,-9940.725293
2995.851496,-4319.139795,-2370.259644,-8063.671191
2995.851742,-3869.029883,-2695.871069,-6651.092212
2995.851988,-4027.047192,-4285.620972,-6885.723975
2995.852234,-3921.702319,-5315.127686,-9701.305127
2995.852482,-2815.581152,-4434.061475,-10022.128149
2995.852729,-1177.947217,469.263525,-8863.334546
2995.852977,-411.802686,7374.141113,-5827.486841
2995.853225,794.874951,13038.822241,-4683.058447
2995.853472,976.834277,16323.666919,-6105.214233
2995.853720,1719.036792,16927.005737,-7536.946826
2995.853967,2355.894434,15394.716675,-9725.247144
2995.854215,2547.430566,13302.184424,-7762.001782
2995.854463,2758.120312,12339.715356,-5564.124658
2995.854710,3284.844678,14834.473486,-5291.185669
2995.854958,3648.763330,21246.145532,-5904.101294
2995.855205,3466.804004,27619.510352,-9476.250171
2995.855453,3016.694092,32752.678711,-10462.661255
2995.855700,2408.566870,35908.236499,-9730.035547
2995.855948,2643.198633,36578.612964,-8863.334546
2995.856196,2920.926025,34007.240381,-8087.613208
2995.856443,3342.305518,29692.888989,-9864.110840
2995.856691,3519.476440,24602.816260,-12057.199561
2995.856938,2791.639136,19551.050757,-12157.756030
2995.857186,1915.361328,15279.794995,-11238.382593
2995.857434,1292.868896,11022.904443,-9931.148486
2995.857681,900.219824,6761.225488,-9706.093530
2995.857929,890.643018,4453.215088,-11956.643091
2995.858176,689.530078,3763.685010,-13268.665601
2995.858424,-282.515796,3576.937280,-13555.969800
2995.858672,-1154.005200,2868.253589,-12569.558716
2995.858919,-794.874951,316.034619,-10821.791504
2995.859167,292.092603,-4223.371729,-11276.689819
2995.859414,761.356128,-6301.538770,-13393.164087
2995.859662,-545.877979,-4156.334082,-15016.432812
2995.859909,-1584.961499,-4568.136768,-14235.923071
2995.860157,-1551.442676,-7048.529687,-12828.132495
2995.860405,-464.475122,-11477.802759,-10400.412012
2995.860652,354.341846,-16644.489941,-10994.174023
2995.860900,349.553442,-19862.296973,-12952.630981
2995.861147,-1039.083521,-20939.687720,-13718.775513
2995.861395,-1747.767212,-22194.249390,-14053.963745
2995.861643,-1177.947217,-23803.152905,-10515.333691
2995.861890,-622.492432,-26293.122632,-8418.013037
2995.862138,-167.594116,-28744.785132,-9567.229834
2995.862385,191.536133,-28505.364966,-10132.261426
2995.862633,76.614453,-26115.951709,-11525.686792
2995.862881,186.747729,-25330.653564,-10443.507642
2995.863128,-512.359155,-27131.093213,-7536.946826
2995.863376,-1446.097803,-28419.173706,-6866.570361
2995.863623,-1881.842505,-25464.728857,-7618.349683
2995.863871,-2983.175269,-18392.257153,-9730.035547
2995.864118,-3993.528369,-10137.049829,-11314.997046
2995.864366,-4673.481641,-3974.374756,-9241.618408
2995.864614,-4055.777612,-1987.187378,-7560.888843
2995.864861,-3533.841650,-3385.401147,-6368.576416
2995.865109,-3701.435767,-5181.052393,-7254.431030
2995.865356,-3418.919971,-6038.176587,-10251.971509
2995.865604,-2331.952417,-3840.299463,-9682.151514
2995.865852,-1086.967554,1944.091748,-8106.766821
2995.866099,-258.573779,9222.464795,-5056.553906
2995.866347,632.069238,14738.705420,-4850.652563
2995.866594,938.527051,17128.118677,-6493.074902
2995.866842,1551.442676,16759.411621,-8164.227661
2995.867089,2346.317627,14686.032983,-9572.018237
2995.867337,2480.392920,12885.593335,-6799.532715
2995.867585,3102.885352,12919.112158,-5492.298608
2995.867832,3864.241479,16678.008765,-5147.533569
2995.868080,4141.968872,23060.950391,-6986.280444
2995.868327,3859.453076,29396.007983,-10031.704956
2995.868575,3126.827368,33672.052148,-10204.087476
2995.868823,2595.314600,36238.636328,-9509.768994
2995.869070,2825.157959,36023.158179,-8164.227661
2995.869318,2734.178296,32905.907617,-8489.839087
2995.869565,3050.212915,28127.081104,-10716.446631
2995.869813,2887.407202,22831.107031,-12129.025610
2995.870061,2006.340991,18104.952954,-11913.547461
2995.870308,1268.926880,13843.273999,-10907.982764
2995.870556,1015.141504,9624.690674,-9710.881934
2995.870803,1091.755957,5880.159277,-10500.968481
2995.871051,905.008228,4314.351392,-12526.463086
2995.871298,790.086548,3787.627026,-13474.566943
2995.871546,-95.768066,3524.264844,-13421.894507
2995.871794,-675.164868,2576.160986,-11894.393848
2995.872041,316.034619,-493.205542,-11042.058057
2995.872289,1374.271753,-4932.055420,-12009.315527
2995.872536,761.356128,-5267.243652,-13833.697192
2995.872784,-775.721338,-3801.992236,-14935.029956
2995.873032,-1738.190405,-5501.875415,-13809.755176
2995.873279,-1436.520996,-8753.201270,-12277.466113
2995.873527,-536.301172,-13766.659546,-10673.351001
2995.873774,67.037646,-18454.506396,-11707.646118
2995.874022,-565.031592,-20480.001001,-13278.242407
2995.874270,-2015.917798,-21614.852588,-13919.888452
2995.874517,-2121.262671,-23127.988037,-12895.170142
2995.874765,-1345.541333,-24195.801978,-10084.377393
2995.875012,-665.588062,-26379.313892,-8896.853369
2995.875260,-100.556470,-27863.718921,-9849.745630
2995.875507,191.536133,-26910.826660,-10606.313354
2995.875755,368.707056,-25239.673901,-10989.385620
2995.876003,387.860669,-25661.053394,-9490.615381
2995.876250,-301.669409,-28246.791187,-7192.181787
2995.876498,-1259.350073,-28275.521606,-7058.106494
2995.876745,-2140.416284,-23731.326855,-8418.013037
2995.876993,-3169.922998,-15634.136841,-10261.548315
2995.877241,-4472.368701,-8169.016064,-10769.119067
2995.877488,-4458.003491,-3773.261816,-8561.665137
2995.877736,-4137.180469,-2135.627881,-7211.335400
2995.877983,-3725.377783,-3883.395093,-6545.747339
2995.878231,-4094.084839,-5243.301636,-8346.186987
2995.878478,-3778.050220,-5396.530542,-10213.664282
2995.878726,-2173.935107,-2389.413257,-9294.290845
2995.878974,-1302.445703,3931.279126,-6967.126831
2995.879221,57.460840,10740.388647,-4802.768530
2995.879469,660.799658,15222.334155,-5669.469531
2995.879716,986.411084,17324.443213,-6962.338428
2995.879964,2154.781494,16658.855151,-9303.867651
2995.880212,2734.178296,14221.557861,-8781.931689
2995.880459,3064.578125,12521.674683,-6177.040283
2995.880707,3457.227197,13421.894507,-5559.336255
2995.880954,4362.235425,18200.721021,-5152.321973
2995.881202,4007.893579,25244.462305,-8322.244971
2995.881450,3806.780640,31483.751831,-10055.646973
2995.881697,2901.772412,35362.358521,-9648.632690
2995.881945,2480.392920,36779.725903,-9318.232861
2995.882192,2590.526196,35180.399194,-7809.885815
2995.882440,2686.294263,31244.331665,-9380.482104
2995.882687,2882.618799,26312.276245,-11473.014355
2995.882935,2432.508887,20954.052930,-12105.083594
2995.883183,1503.558643,16390.704565,-11918.335864
2995.883430,1168.370410,12306.196533,-10390.835205
2995.883678,1072.602344,8365.340601,-9753.977563
2995.883925,1043.871924,5415.684155,-11267.113013
2995.884173,914.585034,4242.525342,-12818.555688
2995.884421,617.704028,3921.702319,-13694.833496
2995.884668,-162.805713,3404.554761,-12890.381738
2995.884916,-110.133276,1493.981836,-11487.379565
2995.885163,914.585034,-2078.167041,-11224.017383
2995.885411,1695.094775,-5224.148022,-12339.715356
2995.885659,584.185205,-4046.200806,-14523.227271
2995.885906,-1101.332764,-3749.319800,-14365.209961
2995.886154,-1723.825195,-6311.115576,-13426.682910
2995.886401,-1134.851587,-10429.142432,-11410.765112
2995.886649,-287.304199,-15854.403394,-10596.736548
2995.886896,28.730420,-19800.047729,-12555.193506
2995.887144,-1412.578979,-20992.360156,-13512.874170
2995.887392,-2446.874097,-21921.310400,-13814.543579
2995.887639,-2121.262671,-23132.776440,-12018.892334
2995.887887,-1168.370410,-24368.184497,-9208.099585
2995.888134,-474.051929,-26566.061621,-9203.311182
2995.888382,81.402856,-27427.974219,-10266.336719
2995.888630,354.341846,-25986.664819,-10730.811841
2995.888877,502.782349,-24837.448022,-11003.750830
2995.889125,531.512769,-26460.716748,-8599.972363
2995.889372,-478.840332,-29051.242944,-6593.631372
2995.889620,-1249.773267,-28117.504297,-7551.312036
2995.889867,-2288.856787,-22021.866870,-8801.085303
2995.890115,-3845.087866,-13244.723584,-10548.852515
2995.890363,-4797.980127,-6837.839941,-10055.646973
2995.890610,-4390.965845,-3064.578125,-7967.903125
2995.890858,-4242.525342,-2351.106030,-6866.570361
2995.891105,-3926.490723,-3955.221143,-7101.202124
2995.891353,-4649.539624,-4774.038110,-9165.003955
2995.891601,-3620.032910,-4520.252734,-10529.698901
2995.891848,-2006.340991,-622.492432,-8729.259253
2995.892096,-684.741675,5789.179614,-6358.999609
2995.892343,483.628735,11999.738721,-4850.652563
2995.892591,1000.776294,15763.423730,-5693.411548
2995.892839,1297.657300,17492.037329,-7541.735229
2995.893086,2480.392920,16127.342383,-9246.406812
2995.893334,2944.868042,14034.810132,-8010.998755
2995.893581,3313.575098,12334.926953,-5961.562134
2995.893829,3696.647363,14590.264917,-5118.803149
2995.894076,4137.180469,20149.601172,-5889.736084
2995.894324,3888.183496,27097.574390,-9006.986646
2995.894572,3227.383838,32637.757031,-10228.029492
2995.894819,2609.679810,35664.027930,-9955.090503
2995.895067,2317.587207,36008.792969,-8844.180933
2995.895314,2590.526196,33935.414331,-7991.845142
2995.895562,2676.717456,30047.230835,-9658.209497
2995.895810,3031.059302,25134.329028,-11812.990991
2995.896057,2499.546533,19766.528906,-12004.527124
2995.896305,1537.077466,14968.548779,-11243.170996
2995.896552,1259.350073,11027.692847,-9892.841260
2995.896800,995.987891,7144.297754,-9979.032520
2995.897048,1106.121167,5042.188696,-11817.779395
2995.897295,1058.237134,4232.948535,-13187.262744
2995.897543,421.379492,3758.896606,-13359.645264
2995.897790,-497.993945,2829.946362,-12555.193506
2995.898038,-296.881006,421.379492,-10970.232007
2995.898285,785.298145,-3428.496777,-11583.147632
2995.898533,1106.121167,-5420.472559,-13407.529297
2995.898781,-67.037646,-3696.647363,-14652.514160
2995.899028,-1130.063184,-4434.061475,-14178.462231
2995.899276,-1426.944189,-7426.813550,-12880.804932
2995.899523,-641.646045,-11693.280908,-10754.753857
2995.899771,0.000000,-17027.562207,-11487.379565
2995.900019,-177.170923,-20111.293945,-13038.822241
2995.900266,-1493.981836,-21308.394775,-13584.700220
2995.900514,-2030.283008,-22553.379639,-13517.662573
2995.900761,-1532.289062,-23942.016602,-10649.408984
2995.901009,-919.373437,-25598.804150,-8805.873706
2995.901257,-411.802686,-27614.721948,-9552.864624
2995.901504,-95.768066,-27241.226489,-10433.930835
2995.901752,258.573779,-25196.578271,-11008.539233
2995.901999,421.379492,-24516.625000,-10204.087476
2995.902247,95.768066,-26661.829687,-7785.943799
2995.902494,-837.970581,-28471.846143,-6574.477759
2995.902742,-1675.941162,-26278.757422,-7766.790186
2995.902990,-2676.717456,-19551.050757,-9787.496387
2995.903237,-4070.142822,-11171.344946,-10797.849487
2995.903485,-4630.386011,-5252.878442,-9471.461768
2995.903732,-4338.293408,-2777.273926,-7283.161450
2995.903980,-3912.125513,-3246.537451,-6430.825659
2995.904228,-4620.809204,-4941.632227,-7680.598926
2995.904475,-4280.832568,-5640.739111,-10079.588989
2995.904723,-3260.902661,-3232.172241,-10218.452686
2995.904970,-1781.286035,1891.419312,-8164.227661
2995.905218,-794.874951,8508.992700,-5085.284326
2995.905465,679.953271,13067.552661,-4802.768530
2995.905713,1120.486377,16017.209106,-6172.251880
2995.905961,1915.361328,16352.397339,-8504.204297
2995.906208,3050.212915,15241.487769,-9313.444458
2995.906456,3088.520142,13168.109131,-7010.222461
2995.906703,3912.125513,13211.204761,-5477.933398
2995.906951,4347.870215,16711.527588,-4817.133740
2995.907199,4730.942480,23142.353247,-7196.970190
2995.907446,4247.313745,29592.332520,-9691.728320
2995.907694,2992.752075,34261.025757,-10170.568652
2995.907941,2149.993091,36324.827588,-9615.113867
2995.908189,2126.051074,35625.720703,-8020.575562
2995.908437,2063.801831,32321.722412,-8494.627490
2995.908684,2437.297290,27949.910181,-10682.927808
2995.908932,2628.833423,22893.356274,-12152.967627
2995.909179,1628.057129,17788.918335,-12224.793677
2995.909427,1115.697974,13713.987109,-10496.180078
2995.909674,1019.929907,10007.762939,-9830.592017
2995.909922,1206.677637,6363.788013,-10587.159741
2995.910170,1431.732593,4745.307690,-12382.810986
2995.910417,1465.251416,4132.392065,-13785.813159
2995.910665,560.243188,3878.606689,-12986.149805
2995.910912,23.942017,2494.758130,-11803.414185
2995.911160,383.072266,-555.454785,-11022.904443
2995.911408,1388.636963,-4347.870215,-12085.929980
2995.911655,895.431421,-5003.881470,-14082.694165
2995.911903,-818.816968,-3720.589380,-14695.609790
2995.912150,-1786.074438,-5760.449194,-13407.529297
2995.912398,-1623.268726,-9155.427148,-11956.643091
2995.912646,-828.393774,-13603.853833,-10587.159741
2995.912893,-225.054956,-18143.260181,-12186.486450
2995.913141,-804.451758,-20360.290918,-13551.181396
2995.913388,-2030.283008,-21136.012256,-13982.137695
2995.913636,-2078.167041,-22448.034766,-12540.828296
2995.913883,-1077.390747,-23822.306519,-9710.881934
2995.914131,-416.591089,-26092.009692,-9112.331519
2995.914379,114.921680,-27791.892871,-9964.667310
2995.914626,478.840332,-26886.884644,-10754.753857
2995.914874,560.243188,-25268.404321,-11109.095703
2995.915121,612.915625,-25929.203979,-9165.003955
2995.915369,19.153613,-28270.733203,-7043.741284
2995.915617,-1058.237134,-28289.886816,-6809.109521
2995.915864,-2178.723511,-23951.593408,-8336.610181
2995.916112,-3371.035937,-16620.547925,-10328.585962
2995.916359,-4635.174414,-9054.870679,-10515.333691
2995.916607,-4817.133740,-3835.511060,-8499.415894
2995.916854,-4213.794922,-2422.932080,-7024.587671
2995.917102,-4017.470386,-3198.653418,-6727.706665
2995.917350,-4568.136768,-4649.539624,-8585.607153
2995.917597,-4012.681982,-4917.690210,-10577.582935
2995.917845,-2719.813086,-2446.874097,-9251.195215
2995.918092,-1024.718311,3055.001318,-7072.471704
2995.918340,244.208569,9763.554370,-4783.614917
2995.918588,1106.121167,14786.589453,-5645.527515
2995.918835,1403.002173,17156.849097,-7134.720947
2995.919083,2121.262671,16974.889771,-8868.122949
2995.919330,2758.120312,14465.766431,-8743.624463
2995.919578,3064.578125,12210.428467,-6181.828687
2995.919826,3715.800977,13053.187451,-5396.530542
2995.920073,4419.696265,18081.010937,-5583.278271
2995.920321,4276.044165,25215.731885,-8063.671191
2995.920568,3519.476440,31450.233008,-10160.991846
2995.920816,2604.891406,35434.184570,-9897.629663
2995.921063,2135.627881,36664.804224,-9141.061938
2995.921311,2489.969727,34869.152979,-8322.244971
2995.921559,2513.911743,30952.239062,-9346.963281
2995.921806,2882.618799,26307.487842,-11367.669482
2995.922054,2509.123340,21279.664355,-12129.025610
2995.922301,1608.903516,16448.165405,-11252.747803
2995.922549,1154.005200,12253.524097,-10366.893188
2995.922797,876.277808,8638.279590,-9830.592017
2995.923044,1077.390747,5851.428857,-11142.614526
2995.923292,1024.718311,4754.884497,-13287.819214
2995.923539,857.124194,3926.490723,-13005.303418
2995.923787,4.788403,3471.592407,-12741.941235
2995.924035,-158.017310,1565.807886,-11640.608472
2995.924282,632.069238,-2049.436621,-11056.423267
